pickup,drop,timestamp,hour,day_of_week,is_weekend,distance_km,avg_duration_mins,base_fare,surge_multiplier,current_price,is_peak_hour,is_rain,hour_sin,hour_cos,day_sin,day_cos,surge_lag_1,surge_lag_2,surge_lag_3,surge_rolling_3h,surge_rolling_12h
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 09:14:16.089481,9,0,False,17.741,43.63333333333333,150,1.8,270,True,0,0.631087944326053,-0.7757112907044197,0.0,1.0,2.0,1.6,1.0,1.799999999999999,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 10:14:16.089481,10,0,False,17.741,43.63333333333333,150,2.0,300,True,1,0.3984010898462414,-0.917211301505453,0.0,1.0,1.8,2.0,1.6,1.933333333333332,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 11:14:16.089481,11,0,False,17.741,43.63333333333333,150,1.0,150,False,0,0.1361666490962471,-0.9906859460363306,0.0,1.0,2.0,1.8,2.0,1.5999999999999988,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 12:14:16.089481,12,0,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.1361666490962464,-0.9906859460363308,0.0,1.0,1.0,2.0,1.8,1.3333333333333321,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 13:14:16.089481,13,0,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.39840108984624156,-0.9172113015054529,0.0,1.0,1.0,1.0,2.0,1.0,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 14:14:16.089481,14,0,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.6310879443260528,-0.7757112907044198,0.0,1.0,1.0,1.0,1.0,1.0,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 15:14:16.089481,15,0,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.816969893010442,-0.5766803221148672,0.0,1.0,1.0,1.0,1.0,1.0,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 16:14:16.089481,16,0,False,17.741,43.63333333333333,150,2.4,360,False,0,-0.9422609221188204,-0.3348796121709864,0.0,1.0,1.0,1.0,1.0,1.4666666666666657,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 17:14:16.089481,17,0,False,17.741,43.63333333333333,150,1.4,210,True,0,-0.9976687691905393,-0.06824241336467046,0.0,1.0,2.4,1.0,1.0,1.599999999999999,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 18:14:16.089481,18,0,False,17.741,43.63333333333333,150,2.1,315,True,0,-0.979084087682323,0.2034560130526333,0.0,1.0,1.4,2.4,1.0,1.9666666666666657,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 19:14:16.089481,19,0,False,17.741,43.63333333333333,150,1.6,240,True,0,-0.8878852184023756,0.4600650377311516,0.0,1.0,2.1,1.4,2.4,1.699999999999999,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 20:14:16.089481,20,0,False,17.741,43.63333333333333,150,2.0,300,True,0,-0.730835964278124,0.6825531432186541,0.0,1.0,1.6,2.1,1.4,1.8999999999999992,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 21:14:16.089481,21,0,False,17.741,43.63333333333333,150,1.5,225,True,0,-0.5195839500354336,0.8544194045464886,0.0,1.0,2.0,1.6,2.1,1.699999999999999,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 22:14:16.089481,22,0,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.2697967711570252,0.962917287347799,0.0,1.0,1.5,2.0,1.6,1.499999999999999,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-17 23:14:16.089481,23,0,False,17.741,43.63333333333333,150,1.0,150,False,0,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,1.5,2.0,1.1666666666666656,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 00:14:16.089481,0,1,False,17.741,43.63333333333333,150,1.0,150,False,0,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,1.0,1.5,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 01:14:16.089481,1,1,False,17.741,43.63333333333333,150,1.0,150,False,0,0.2697967711570243,0.9629172873477994,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 02:14:16.089481,2,1,False,17.741,43.63333333333333,150,1.0,150,False,0,0.5195839500354336,0.8544194045464886,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 03:14:16.089481,3,1,False,17.741,43.63333333333333,150,1.0,150,False,0,0.730835964278124,0.6825531432186541,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 04:14:16.089481,4,1,False,17.741,43.63333333333333,150,1.9,285,False,0,0.8878852184023752,0.4600650377311522,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.299999999999999,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 05:14:16.089481,5,1,False,17.741,43.63333333333333,150,1.0,150,False,1,0.9790840876823229,0.20345601305263375,0.8660254037844386,0.5000000000000001,1.9,1.0,1.0,1.299999999999999,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 06:14:16.089481,6,1,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9976687691905392,-0.06824241336467088,0.8660254037844386,0.5000000000000001,1.0,1.9,1.0,1.299999999999999,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 07:14:16.089481,7,1,False,17.741,43.63333333333333,150,1.9,285,True,0,0.9422609221188205,-0.33487961217098616,0.8660254037844386,0.5000000000000001,1.0,1.0,1.9,1.299999999999999,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 08:14:16.089481,8,1,False,17.741,43.63333333333333,150,1.8,270,True,0,0.8169698930104421,-0.5766803221148671,0.8660254037844386,0.5000000000000001,1.9,1.0,1.0,1.5666666666666655,1.9
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 09:14:16.089481,9,1,False,17.741,43.63333333333333,150,2.1,315,True,0,0.631087944326053,-0.7757112907044197,0.8660254037844386,0.5000000000000001,1.8,1.9,1.0,1.9333333333333325,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 10:14:16.089481,10,1,False,17.741,43.63333333333333,150,1.5,225,True,1,0.3984010898462414,-0.917211301505453,0.8660254037844386,0.5000000000000001,2.1,1.8,1.9,1.799999999999999,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 11:14:16.089481,11,1,False,17.741,43.63333333333333,150,1.0,150,False,0,0.1361666490962471,-0.9906859460363306,0.8660254037844386,0.5000000000000001,1.5,2.1,1.8,1.5333333333333325,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 12:14:16.089481,12,1,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,1.0,1.5,2.1,1.1666666666666656,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 13:14:16.089481,13,1,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.39840108984624156,-0.9172113015054529,0.8660254037844386,0.5000000000000001,1.0,1.0,1.5,1.0,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 14:14:16.089481,14,1,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.0,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 15:14:16.089481,15,1,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.816969893010442,-0.5766803221148672,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.0,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 16:14:16.089481,16,1,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.9422609221188204,-0.3348796121709864,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.0,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 17:14:16.089481,17,1,False,17.741,43.63333333333333,150,1.5,225,True,0,-0.9976687691905393,-0.06824241336467046,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,1.1666666666666656,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 18:14:16.089481,18,1,False,17.741,43.63333333333333,150,1.5,225,True,0,-0.979084087682323,0.2034560130526333,0.8660254037844386,0.5000000000000001,1.5,1.0,1.0,1.3333333333333324,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 19:14:16.089481,19,1,False,17.741,43.63333333333333,150,3.3,495,True,1,-0.8878852184023756,0.4600650377311516,0.8660254037844386,0.5000000000000001,1.5,1.5,1.0,2.099999999999999,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 20:14:16.089481,20,1,False,17.741,43.63333333333333,150,2.0,300,True,0,-0.730835964278124,0.6825531432186541,0.8660254037844386,0.5000000000000001,3.3,1.5,1.5,2.2666666666666657,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 21:14:16.089481,21,1,False,17.741,43.63333333333333,150,1.3,195,True,0,-0.5195839500354336,0.8544194045464886,0.8660254037844386,0.5000000000000001,2.0,3.3,1.5,2.199999999999999,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 22:14:16.089481,22,1,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.2697967711570252,0.962917287347799,0.8660254037844386,0.5000000000000001,1.3,2.0,3.3,1.4333333333333325,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-18 23:14:16.089481,23,1,False,17.741,43.63333333333333,150,1.0,150,False,1,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1.0,1.3,2.0,1.099999999999999,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 00:14:16.089481,0,2,False,17.741,43.63333333333333,150,1.0,150,False,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.3,1.0,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 01:14:16.089481,1,2,False,17.741,43.63333333333333,150,1.0,150,False,1,0.2697967711570243,0.9629172873477994,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 02:14:16.089481,2,2,False,17.741,43.63333333333333,150,1.0,150,False,0,0.5195839500354336,0.8544194045464886,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 03:14:16.089481,3,2,False,17.741,43.63333333333333,150,1.0,150,False,0,0.730835964278124,0.6825531432186541,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 04:14:16.089481,4,2,False,17.741,43.63333333333333,150,1.0,150,False,1,0.8878852184023752,0.4600650377311522,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 05:14:16.089481,5,2,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9790840876823229,0.20345601305263375,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 06:14:16.089481,6,2,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9976687691905392,-0.06824241336467088,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,3.3
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 07:14:16.089481,7,2,False,17.741,43.63333333333333,150,1.8,270,True,1,0.9422609221188205,-0.33487961217098616,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.2666666666666657,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 08:14:16.089481,8,2,False,17.741,43.63333333333333,150,1.8,270,True,0,0.8169698930104421,-0.5766803221148671,0.8660254037844387,-0.4999999999999998,1.8,1.0,1.0,1.5333333333333323,1.8
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 09:14:16.089481,9,2,False,17.741,43.63333333333333,150,2.0,300,True,0,0.631087944326053,-0.7757112907044197,0.8660254037844387,-0.4999999999999998,1.8,1.8,1.0,1.8666666666666656,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 10:14:16.089481,10,2,False,17.741,43.63333333333333,150,2.0,300,True,1,0.3984010898462414,-0.917211301505453,0.8660254037844387,-0.4999999999999998,2.0,1.8,1.8,1.9333333333333325,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 11:14:16.089481,11,2,False,17.741,43.63333333333333,150,1.0,150,False,1,0.1361666490962471,-0.9906859460363306,0.8660254037844387,-0.4999999999999998,2.0,2.0,1.8,1.6666666666666654,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 12:14:16.089481,12,2,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.1361666490962464,-0.9906859460363308,0.8660254037844387,-0.4999999999999998,1.0,2.0,2.0,1.3333333333333324,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 13:14:16.089481,13,2,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.39840108984624156,-0.9172113015054529,0.8660254037844387,-0.4999999999999998,1.0,1.0,2.0,1.0,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 14:14:16.089481,14,2,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.6310879443260528,-0.7757112907044198,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 15:14:16.089481,15,2,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.816969893010442,-0.5766803221148672,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 16:14:16.089481,16,2,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.9422609221188204,-0.3348796121709864,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.0,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 17:14:16.089481,17,2,False,17.741,43.63333333333333,150,1.7,255,True,0,-0.9976687691905393,-0.06824241336467046,0.8660254037844387,-0.4999999999999998,1.0,1.0,1.0,1.2333333333333323,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 18:14:16.089481,18,2,False,17.741,43.63333333333333,150,1.8,270,True,1,-0.979084087682323,0.2034560130526333,0.8660254037844387,-0.4999999999999998,1.7,1.0,1.0,1.499999999999999,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 19:14:16.089481,19,2,False,17.741,43.63333333333333,150,1.7,255,True,0,-0.8878852184023756,0.4600650377311516,0.8660254037844387,-0.4999999999999998,1.8,1.7,1.0,1.7333333333333323,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 20:14:16.089481,20,2,False,17.741,43.63333333333333,150,2.0,300,True,0,-0.730835964278124,0.6825531432186541,0.8660254037844387,-0.4999999999999998,1.7,1.8,1.7,1.8333333333333321,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 21:14:16.089481,21,2,False,17.741,43.63333333333333,150,1.8,270,True,1,-0.5195839500354336,0.8544194045464886,0.8660254037844387,-0.4999999999999998,2.0,1.7,1.8,1.8333333333333321,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 22:14:16.089481,22,2,False,17.741,43.63333333333333,150,2.6,390,False,1,-0.2697967711570252,0.962917287347799,0.8660254037844387,-0.4999999999999998,1.8,2.0,1.7,2.1333333333333324,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-19 23:14:16.089481,23,2,False,17.741,43.63333333333333,150,1.0,150,False,0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,2.6,1.8,2.0,1.799999999999999,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 00:14:16.089481,0,3,False,17.741,43.63333333333333,150,1.0,150,False,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,2.6,1.8,1.5333333333333323,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 01:14:16.089481,1,3,False,17.741,43.63333333333333,150,1.0,150,False,0,0.2697967711570243,0.9629172873477994,1.2246467991473532e-16,-1.0,1.0,1.0,2.6,1.0,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 02:14:16.089481,2,3,False,17.741,43.63333333333333,150,1.0,150,False,0,0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.0,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 03:14:16.089481,3,3,False,17.741,43.63333333333333,150,1.0,150,False,0,0.730835964278124,0.6825531432186541,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.0,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 04:14:16.089481,4,3,False,17.741,43.63333333333333,150,1.6,240,False,0,0.8878852184023752,0.4600650377311522,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.199999999999999,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 05:14:16.089481,5,3,False,17.741,43.63333333333333,150,2.4,360,False,0,0.9790840876823229,0.20345601305263375,1.2246467991473532e-16,-1.0,1.6,1.0,1.0,1.6666666666666654,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 06:14:16.089481,6,3,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9976687691905392,-0.06824241336467088,1.2246467991473532e-16,-1.0,2.4,1.6,1.0,1.6666666666666654,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 07:14:16.089481,7,3,False,17.741,43.63333333333333,150,1.9,285,True,0,0.9422609221188205,-0.33487961217098616,1.2246467991473532e-16,-1.0,1.0,2.4,1.6,1.7666666666666657,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 08:14:16.089481,8,3,False,17.741,43.63333333333333,150,1.5,225,True,0,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0,1.9,1.0,2.4,1.4666666666666657,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 09:14:16.089481,9,3,False,17.741,43.63333333333333,150,2.1,315,True,1,0.631087944326053,-0.7757112907044197,1.2246467991473532e-16,-1.0,1.5,1.9,1.0,1.8333333333333321,2.6
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 10:14:16.089481,10,3,False,17.741,43.63333333333333,150,1.6,240,True,0,0.3984010898462414,-0.917211301505453,1.2246467991473532e-16,-1.0,2.1,1.5,1.9,1.7333333333333325,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 11:14:16.089481,11,3,False,17.741,43.63333333333333,150,1.0,150,False,0,0.1361666490962471,-0.9906859460363306,1.2246467991473532e-16,-1.0,1.6,2.1,1.5,1.5666666666666658,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 12:14:16.089481,12,3,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,1.0,1.6,2.1,1.199999999999999,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 13:14:16.089481,13,3,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.39840108984624156,-0.9172113015054529,1.2246467991473532e-16,-1.0,1.0,1.0,1.6,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 14:14:16.089481,14,3,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 15:14:16.089481,15,3,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 16:14:16.089481,16,3,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.9422609221188204,-0.3348796121709864,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.0,2.4
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 17:14:16.089481,17,3,False,17.741,43.63333333333333,150,1.3,195,True,1,-0.9976687691905393,-0.06824241336467046,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.099999999999999,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 18:14:16.089481,18,3,False,17.741,43.63333333333333,150,1.8,270,True,0,-0.979084087682323,0.2034560130526333,1.2246467991473532e-16,-1.0,1.3,1.0,1.0,1.3666666666666656,2.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 19:14:16.089481,19,3,False,17.741,43.63333333333333,150,2.2,330,True,0,-0.8878852184023756,0.4600650377311516,1.2246467991473532e-16,-1.0,1.8,1.3,1.0,1.7666666666666657,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 20:14:16.089481,20,3,False,17.741,43.63333333333333,150,2.0,300,True,0,-0.730835964278124,0.6825531432186541,1.2246467991473532e-16,-1.0,2.2,1.8,1.3,1.9999999999999991,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 21:14:16.089481,21,3,False,17.741,43.63333333333333,150,1.8,270,True,0,-0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0,2.0,2.2,1.8,1.9999999999999991,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 22:14:16.089481,22,3,False,17.741,43.63333333333333,150,1.0,150,False,0,-0.2697967711570252,0.962917287347799,1.2246467991473532e-16,-1.0,1.8,2.0,2.2,1.599999999999999,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-20 23:14:16.089481,23,3,False,17.741,43.63333333333333,150,1.0,150,False,0,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,1.0,1.8,2.0,1.2666666666666657,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 00:14:16.089481,0,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.8,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 01:14:16.089481,1,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.2697967711570243,0.9629172873477994,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 02:14:16.089481,2,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.5195839500354336,0.8544194045464886,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 03:14:16.089481,3,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.730835964278124,0.6825531432186541,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 04:14:16.089481,4,4,False,17.741,43.63333333333333,150,1.0,150,False,1,0.8878852184023752,0.4600650377311522,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 05:14:16.089481,5,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9790840876823229,0.20345601305263375,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 06:14:16.089481,6,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.9976687691905392,-0.06824241336467088,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.0,2.2
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 07:14:16.089481,7,4,False,17.741,43.63333333333333,150,1.9,285,True,0,0.9422609221188205,-0.33487961217098616,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.299999999999999,2.0
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 08:14:16.089481,8,4,False,17.741,43.63333333333333,150,3.1,465,True,0,0.8169698930104421,-0.5766803221148671,-0.8660254037844385,-0.5000000000000004,1.9,1.0,1.0,1.999999999999999,3.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 09:14:16.089481,9,4,False,17.741,43.63333333333333,150,1.4,210,True,1,0.631087944326053,-0.7757112907044197,-0.8660254037844385,-0.5000000000000004,3.1,1.9,1.0,2.1333333333333324,3.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 10:14:16.089481,10,4,False,17.741,43.63333333333333,150,1.5,225,True,0,0.3984010898462414,-0.917211301505453,-0.8660254037844385,-0.5000000000000004,1.4,3.1,1.9,1.999999999999999,3.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 11:14:16.089481,11,4,False,17.741,43.63333333333333,150,1.0,150,False,0,0.1361666490962471,-0.9906859460363306,-0.8660254037844385,-0.5000000000000004,1.5,1.4,3.1,1.299999999999999,3.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 12:14:16.089481,12,4,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.1361666490962464,-0.9906859460363308,-0.8660254037844385,-0.5000000000000004,1.0,1.5,1.4,1.1666666666666656,3.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 13:14:16.089481,13,4,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.39840108984624156,-0.9172113015054529,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.5,1.0,3.1
"Whitefield, Bengaluru, India","Koramangala, Bengaluru, India",2025-03-21 14:14:16.089481,14,4,False,17.741,43.63333333333333,150,1.0,150,False,1,-0.6310879443260528,-0.7757112907044198,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,1.0,3.1
